x,y1,y2,y3,y4,y5,y6
11:49:42,10,2,,,,
11:49:43,10,2,,,,
11:49:44,10,2,,,,
11:49:45,10,2,,,,
11:49:46,10,2,,,,
11:49:47,10,2,,,,
11:49:48,10,2,,,,
11:49:49,10,2,,,,
11:49:50,10,2,,,,
11:49:51,10,2,,,,
11:49:52,10,2,,,,
11:49:53,10,2,,,,
11:49:54,10,2,,,,
11:49:55,10,2,,,,
11:49:56,10,2,,,,
11:49:57,10,2,,,,
11:49:58,10,2,,,,
11:49:59,10,2,,,,
11:50:00,10,2,,,,
11:50:01,10,2,,,,
11:50:02,10,2,,,,
11:50:03,10,2,,,,
11:50:04,10,2,,,,
11:50:05,10,2,,,,
11:50:06,10,2,,,,
11:50:07,10,2,,,,
11:50:08,10,2,,,,
11:50:09,10,2,,,,
11:50:10,10,2,,,,
11:50:11,10,2,,,,
11:50:12,10,2,,,,
11:50:13,10,2,,,,
11:50:14,10,2,,,,
11:50:15,10,4,,,,
11:50:16,10,4,,,,
11:50:17,10,4,,,,
11:50:18,10,4,,,,
11:50:19,10,4,,,,
11:50:20,10,4,,,,
11:50:21,10,4,,,,
11:50:22,10,4,,,,
11:50:23,10,4,,,,
11:50:24,10,4,,,,
11:50:25,10,4,,,,
11:50:26,10,4,,,,
11:50:27,10,4,,,,
11:50:28,10,4,,,,
11:50:29,10,4,,,,
11:50:30,10,4,,,,
11:50:31,10,4,,,,
11:50:32,10,4,,,,
11:50:33,86,54,,,,
11:50:34,175,221,800,,,
11:50:35,409,763,,,,
11:50:36,573,763,,,,
11:50:37,585,537,,,,
11:50:38,491,483,,,,
11:50:39,491,483,,,,
11:50:40,489,469,,,,
11:50:41,509,487,,,,
11:50:42,519,459,,,,
11:50:43,451,505,,,,
11:50:44,475,577,,,,
11:50:45,445,561,,,,
11:50:46,475,557,,,,
11:50:47,429,569,,,,
11:50:48,477,533,,,,
11:50:49,399,583,,,,
11:50:50,425,583,,,,
11:50:51,399,541,,,,
11:50:52,431,533,,,,
11:50:53,461,593,,,,
11:50:54,461,593,,,,
11:50:55,427,569,,,,
11:50:56,431,557,,,,
11:50:57,431,591,,,,
11:50:58,433,537,,,,
11:50:59,485,547,,,,
11:51:00,427,533,,,,
11:51:01,415,529,,,,
11:51:02,457,575,,,,
11:51:03,423,573,,,,
11:51:04,425,575,,,,
11:51:05,417,517,,,,
11:51:06,425,581,,,,
11:51:07,435,591,,,,
11:51:08,447,583,,,,
11:51:09,403,571,,,,
11:51:10,463,599,,,,
11:51:11,475,575,,,,
11:51:12,435,575,,,,
11:51:13,439,571,,,,
11:51:14,407,543,,,,
11:51:15,407,567,,,,
11:51:16,351,619,,,,
11:51:17,347,579,,,,
11:51:18,389,607,,,,
11:51:19,391,577,,,,
11:51:20,389,613,,,,
11:51:21,341,589,,,,
11:51:22,375,565,,,,
11:51:23,373,585,,,,
11:51:24,385,595,,,,
11:51:25,337,567,,,,
11:51:26,369,567,,,,
11:51:27,375,615,,,,
11:51:28,337,589,,,,
11:51:29,375,585,,,,
11:51:30,341,585,,,,
11:51:31,365,545,,,,
11:51:32,347,555,,,,
11:51:33,347,555,,,,
11:51:34,397,567,,,,
11:51:35,395,567,,,,
11:51:36,383,553,,,,
11:51:37,299,497,,,,
11:51:38,237,515,,,,
11:51:39,271,525,,,,
11:51:40,271,553,,,,
11:51:41,263,507,,,,
11:51:42,263,553,,,,
11:51:43,263,527,,,,
11:51:44,265,547,,,,
11:51:45,293,579,,,,
11:51:46,283,579,,,,
11:51:47,291,557,,,,
11:51:48,291,563,,,,
11:51:49,291,599,,,,
11:51:50,263,579,,,,
11:51:51,263,579,,,,
11:51:52,281,551,,,,
11:51:53,281,539,,,,
11:51:54,281,571,,,,
11:51:55,287,575,,,,
11:51:56,259,553,,,,
11:51:57,291,555,,,,
11:51:58,291,555,,,,
11:51:59,265,583,,,,
11:52:00,265,553,,,,
11:52:01,265,561,,,,
11:52:02,283,541,,,,
11:52:03,283,605,,,,
11:52:04,285,555,,,,
11:52:05,285,583,,,,
11:52:06,267,583,,,,
11:52:07,237,587,,,,
11:52:08,233,569,,,,
11:52:09,233,569,,,,
11:52:10,261,357,,,,
11:52:11,359,267,,,,
11:52:12,513,291,,,,
11:52:13,93,233,,,,
11:52:14,68,32,,600,,200
11:52:15,68,32,800,600,,
11:52:16,68,32,,,,
11:52:17,68,32,,,,
11:52:18,68,32,,,,
11:52:19,169,243,800,,,
11:52:20,737,329,,,,
11:52:21,703,365,,,,
11:52:22,703,365,,,,
11:52:23,749,365,,,,
11:52:24,745,365,,,,
11:52:25,745,365,,,,
11:52:26,745,365,,,,
11:52:27,745,365,,,,
11:52:28,715,329,,,,
11:52:29,715,329,,,,
11:52:30,715,329,,,,
11:52:31,715,329,,,,
11:52:32,715,329,,,,
11:52:33,715,329,,,,
11:52:34,715,329,,,,
11:52:35,715,329,,,,
11:52:36,715,329,,,,
11:52:37,715,329,,,,
11:52:38,715,351,,,,
11:52:39,715,351,,,,
11:52:40,715,351,,,,
11:52:41,715,351,,,,
11:52:42,715,351,,,,
11:52:43,715,351,,,,
11:52:44,713,321,,,,
11:52:45,713,321,,,,
11:52:46,713,321,,,,
11:52:47,713,321,,,,
11:52:48,713,321,,,,
11:52:49,707,349,,,,
11:52:50,707,327,,,,
11:52:51,707,327,,,,
11:52:52,707,313,,,,
11:52:53,727,313,,,,
11:52:54,903,313,,,,
11:52:55,929,489,,,,
11:52:56,2743,993,,,,
11:52:57,78,365,,,,
11:52:58,20,14,,600,,200
11:52:59,80,131,,,,
11:53:00,325,131,800,,,
11:53:01,485,881,,,,
11:53:02,559,881,,,,
11:53:03,559,881,,,,
11:53:04,559,881,,,,
11:53:05,559,815,,,,
11:53:06,559,815,,,,
11:53:07,559,815,,,,
11:53:08,499,815,,,,
11:53:09,499,815,,,,
11:53:10,499,817,,,,
11:53:11,499,817,,,,
11:53:12,505,817,,,,
11:53:13,499,817,,,,
11:53:14,499,817,,,,
11:53:15,503,817,,,,
11:53:16,503,797,,,,
11:53:17,503,797,,,,
11:53:18,503,797,,,,
11:53:19,503,797,,,,
11:53:20,503,797,,,,
11:53:21,503,797,,,,
11:53:22,517,823,,,,
11:53:23,501,823,,,,
11:53:24,501,823,,,,
11:53:25,499,823,,,,
11:53:26,499,823,,,,
11:53:27,499,823,,,,
11:53:28,505,813,,,,
11:53:29,505,819,,,,
11:53:30,505,819,,,,
11:53:31,505,819,,,,
11:53:32,505,819,,,,
11:53:33,505,819,,,,
11:53:34,505,819,,,,
11:53:35,515,831,,,,
11:53:36,515,809,,,,
11:53:37,515,809,,,,
11:53:38,515,809,,,,
11:53:39,515,809,,,,
11:53:40,513,809,,,,
11:53:41,513,811,,,,
11:53:42,513,811,,,,
11:53:43,603,633,,,,
11:53:44,343,477,,,,
11:53:45,289,479,,,,
11:53:46,219,149,,,,
11:53:47,54,76,,600,,200
11:53:48,54,76,,,,
11:53:49,54,76,,,,
11:53:50,54,76,,,,
11:53:51,54,76,,,,
11:53:52,54,76,,,,
11:53:53,54,76,,,,
11:53:54,54,76,,,,
11:53:55,54,6,,,,
11:53:56,54,6,,,,
11:53:57,54,6,,,,
11:53:58,54,6,,,,
11:53:59,54,6,,,,
11:54:00,54,6,,,,
11:54:01,54,6,,,,
11:54:02,54,6,,,,
11:54:03,54,6,,,,
11:54:04,54,6,,,,
11:54:05,54,6,,,,
11:54:06,54,6,,,,
11:54:07,54,6,,,,
11:54:08,54,6,,,,
11:54:09,54,6,,,,
11:54:10,54,6,,,,
11:54:11,54,6,,,,
11:54:12,54,6,,,,
11:54:13,54,6,,,,
11:54:14,54,6,,,,
11:54:15,54,6,,,,
11:54:16,54,6,,,,
11:54:17,54,6,,,,
11:54:18,54,6,,,,
11:54:19,12,6,,,,
11:54:20,12,6,,,,
11:54:21,12,6,,,,
11:54:22,12,6,,,,
11:54:23,12,6,,,,
11:54:24,12,6,,,,
11:54:25,12,6,,,,
11:54:26,12,6,,,,
11:54:27,12,6,,,,
11:54:28,12,6,,,,
11:54:29,12,6,,,,
11:54:30,12,6,,,,
11:54:31,12,6,,,,
11:54:32,12,6,,,,
11:54:33,12,6,,,,
11:54:34,12,6,,,,
11:54:35,12,6,,,,
11:54:36,12,6,,,,
11:54:37,12,6,,,,
11:54:38,12,6,,,,
11:54:39,12,6,,,,
11:54:40,12,6,,,,
11:54:41,12,6,,,,
11:54:42,12,6,,,,
11:54:43,12,6,,,,
11:54:44,12,6,,,,
11:54:45,12,6,,,,
11:54:46,12,6,,,,
11:54:47,12,6,,,,
11:54:48,12,6,,,,
11:54:49,12,6,,,,
11:54:50,12,6,,,,
11:54:51,12,6,,,,
11:54:52,12,6,,,,
11:54:53,12,4,,,,
11:54:54,12,4,,,,
11:54:55,12,4,,,,
11:54:56,12,4,,,,
11:54:57,12,4,,,,
11:54:58,351,883,,,,
11:54:59,243,737,800,,,
11:55:00,333,575,,,,
11:55:01,351,575,,,,
11:55:02,351,575,,,,
11:55:03,351,581,,,,
11:55:04,351,581,,,,
11:55:05,325,559,,,,
11:55:06,325,559,,,,
11:55:07,345,559,,,,
11:55:08,325,559,,,,
11:55:09,325,559,,,,
11:55:10,325,545,,,,
11:55:11,315,561,,,,
11:55:12,315,559,,,,
11:55:13,315,551,,,,
11:55:14,315,551,,,,
11:55:15,315,559,,,,
11:55:16,315,559,,,,
11:55:17,327,559,,,,
11:55:18,327,559,,,,
11:55:19,327,559,,,,
11:55:20,327,563,,,,
11:55:21,327,563,,,,
11:55:22,327,563,,,,
11:55:23,327,563,,,,
11:55:24,327,563,,,,
11:55:25,327,563,,,,
11:55:26,333,593,,,,
11:55:27,333,593,,,,
11:55:28,333,593,,,,
11:55:29,333,587,,,,
11:55:30,333,587,,,,
11:55:31,333,563,,,,
11:55:32,333,595,,,,
11:55:33,333,595,,,,
11:55:34,333,567,,,,
11:55:35,333,567,,,,
11:55:36,333,587,,,,
11:55:37,333,587,,,,
11:55:38,333,593,,,,
11:55:39,333,543,,,,
11:55:40,425,493,,,,
11:55:41,655,957,,,,
11:55:42,791,699,,,,
11:55:43,817,757,,,,
11:55:44,133,371,,,,200
11:55:45,139,371,,,,
11:55:46,569,589,800,600,,
11:55:47,467,489,,,,
11:55:48,467,489,,,,
11:55:49,411,489,,,,
11:55:50,411,485,,,,
11:55:51,411,485,,,,
11:55:52,393,485,,,,
11:55:53,347,503,,,,
11:55:54,365,503,,,,
11:55:55,357,499,,,,
11:55:56,365,499,,,,
11:55:57,365,499,,,,
11:55:58,365,499,,,,
11:55:59,337,513,,,,
11:56:00,351,513,,,,
11:56:01,367,513,,,,
11:56:02,367,493,,,,
11:56:03,367,493,,,,
11:56:04,395,511,,,,
11:56:05,339,303,,,,
11:56:06,339,621,,,,
11:56:07,62,82,,,,200
11:56:08,737,321,,600,,
11:56:09,627,225,800,,,
11:56:10,601,201,,,,
11:56:11,601,201,,,,
11:56:12,601,201,,,,
11:56:13,595,201,,,,
11:56:14,595,201,,,,
11:56:15,595,201,,,,
11:56:16,595,201,,,,
11:56:17,589,201,,,,
11:56:18,589,201,,,,
11:56:19,589,201,,,,
11:56:20,589,201,,,,
11:56:21,589,201,,,,
11:56:22,589,201,,,,
11:56:23,589,219,,,,
11:56:24,589,219,,,,
11:56:25,533,649,,,,
11:56:26,247,461,,,,
11:56:27,66,347,,,,200
11:56:28,66,34,,600,,
11:56:29,76,34,,,,
11:56:30,237,233,800,,,
11:56:31,225,375,,,,
11:56:32,195,369,,,,
11:56:33,199,363,,,,
11:56:34,199,363,,,,
11:56:35,199,363,,,,
11:56:36,199,363,,,,
11:56:37,199,361,,,,
11:56:38,199,361,,,,
11:56:39,199,361,,,,
11:56:40,199,361,,,,
11:56:41,199,361,,,,
11:56:42,199,361,,,,
11:56:43,199,361,,,,
11:56:44,199,361,,,,
11:56:45,199,361,,,,
11:56:46,199,361,,,,
11:56:47,199,361,,,,
11:56:48,199,351,,,,
11:56:49,169,351,,,,
11:56:50,169,351,,,,
11:56:51,169,291,,,,
11:56:52,169,291,,,,
11:56:53,195,291,,,,
11:56:54,195,291,,,,
11:56:55,195,291,,,,
11:56:56,177,291,,,,
11:56:57,177,291,,,,
11:56:58,177,291,,,,
11:56:59,177,291,,,,
11:57:00,177,291,,,,
11:57:01,177,291,,,,
11:57:02,177,291,,,,
11:57:03,177,291,,,,
11:57:04,177,229,,,,
11:57:05,375,273,,,,
11:57:06,363,329,,,,
11:57:07,161,175,,600,,
11:57:08,285,84,800,,,
11:57:09,285,84,,600,,
11:57:10,287,135,800,,,200
11:57:11,287,273,,,,
11:57:12,287,273,,,,
11:57:13,287,273,,,,
11:57:14,287,273,,,,
11:57:15,287,273,,,,
11:57:16,287,257,,,,
11:57:17,287,189,,,,
11:57:18,287,189,,,,
11:57:19,243,205,,,,
11:57:20,243,205,,,,
11:57:21,243,205,,,,
11:57:22,243,205,,,,
11:57:23,243,205,,,,
11:57:24,243,205,,,,
11:57:25,243,205,,,,
11:57:26,243,205,,,,
11:57:27,243,205,,,,
11:57:28,243,241,,,,
11:57:29,243,359,,,,
11:57:30,243,359,,,,
11:57:31,243,415,,,,
11:57:32,225,175,,,,
11:57:33,369,175,,600,,
11:57:34,453,415,800,,,
11:57:35,539,639,,,,
11:57:36,539,639,,,,
11:57:37,539,639,,,,
11:57:38,539,639,,,,
11:57:39,539,639,,,,
11:57:40,621,729,,,,
11:57:41,621,729,,,,
11:57:42,621,729,,,,
11:57:43,621,721,,,,
11:57:44,621,721,,,,
11:57:45,621,721,,,,
11:57:46,621,771,,,,
11:57:47,563,405,,,,
11:57:48,349,235,,,,
11:57:49,195,100,,600,,
11:57:50,88,84,,,,
11:57:51,88,84,,,,200
11:57:52,90,84,,,,
11:57:53,331,131,800,,,
11:57:54,331,131,,,,
11:57:55,793,415,,,,
11:57:56,841,401,,,,
11:57:57,849,415,,,,
11:57:58,849,389,,,,
11:57:59,849,389,,,,
11:58:00,845,389,,,,
11:58:01,845,417,,,,
11:58:02,819,425,,,,
11:58:03,819,403,,,,
11:58:04,819,425,,,,
11:58:05,819,409,,,,
11:58:06,831,409,,,,
11:58:07,831,409,,,,
11:58:08,897,387,,,,
11:58:09,897,387,,,,
11:58:10,897,535,,,,
11:58:11,897,499,,,,
11:58:12,897,499,,,,
11:58:13,897,509,,,,
11:58:14,889,517,,,,
11:58:15,889,517,,,,
11:58:16,881,493,,,,
11:58:17,889,513,,,,
11:58:18,889,519,,,,
11:58:19,881,529,,,,
11:58:20,881,479,,,,
11:58:21,881,519,,,,
11:58:22,881,519,,,,
11:58:23,881,519,,,,
11:58:24,881,523,,,,
11:58:25,899,497,,,,
11:58:26,899,545,,,,
11:58:27,899,545,,,,
11:58:28,899,525,,,,
11:58:29,899,521,,,,
11:58:30,899,521,,,,
11:58:31,899,533,,,,
11:58:32,895,515,,,,
11:58:33,895,511,,,,
11:58:34,895,561,,,,
11:58:35,853,535,,,,
11:58:36,827,535,,,,
11:58:37,757,571,,,,
11:58:38,821,483,,,,
11:58:39,805,483,,,,
11:58:40,177,483,,,,
11:58:41,419,417,,,,
11:58:42,567,581,,,,
11:58:43,415,295,,,,200
11:58:44,385,295,,,,
11:58:45,385,295,,,,
11:58:46,385,295,,,,
11:58:47,385,269,,,,
11:58:48,385,269,,,,
11:58:49,385,269,,,,
11:58:50,385,269,,,,
11:58:51,385,269,,,,
11:58:52,385,269,,,,
11:58:53,385,269,,,,
11:58:54,385,269,,,,
11:58:55,385,269,,,,
11:58:56,385,269,,,,
11:58:57,385,269,,,,
11:58:58,385,269,,,,
11:58:59,385,269,,,,
11:59:00,385,269,,,,
11:59:01,385,269,,,,
11:59:02,221,269,,,,
11:59:03,213,269,,,,
11:59:04,445,269,,,,
11:59:05,1073,503,,,,
11:59:06,1073,503,,,,
11:59:07,727,579,,,,
11:59:08,751,335,,,,
11:59:09,751,293,,,,
11:59:10,751,293,,,,
11:59:11,739,281,,,,
11:59:12,739,281,,,,
11:59:13,771,291,,,,
11:59:14,771,283,,,,
11:59:15,745,303,,,,
11:59:16,745,303,,,,
11:59:17,745,325,,,,
11:59:18,745,325,,,,
11:59:19,691,307,,,,
11:59:20,691,311,,,,
11:59:21,725,247,,,,
11:59:22,725,247,,,,
11:59:23,725,257,,,,
11:59:24,725,257,,,,
11:59:25,745,303,,,,
11:59:26,713,303,,,,
11:59:27,713,409,,,,
11:59:28,555,513,,,,
11:59:29,555,305,,,,
11:59:30,207,353,,,,
11:59:31,209,141,,,,
11:59:32,209,141,,600,,200
11:59:33,209,141,,,,
11:59:34,209,141,,,,
11:59:35,209,123,,,,
11:59:36,209,123,800,,,
11:59:37,209,123,,,,
11:59:38,209,129,,,,
11:59:39,209,141,,,,
11:59:40,209,141,,,,
11:59:41,209,141,,,,
11:59:42,209,141,,,,
11:59:43,209,141,,,,
11:59:44,209,141,,,,
11:59:45,209,141,,,,
11:59:46,209,141,,,,
11:59:47,209,141,,,,
11:59:48,209,141,,,,
11:59:49,209,141,,,,
11:59:50,209,82,,,,
11:59:51,90,82,,600,,
11:59:52,60,82,,,,
11:59:53,100,90,,,,
11:59:54,157,259,800,,,
11:59:55,179,341,,,,
11:59:56,397,275,,,,
11:59:57,397,275,,,,
11:59:58,397,275,,,,
11:59:59,397,275,,,,
12:00:00,397,275,,,,
12:00:01,387,275,,,,
12:00:02,387,275,,,,
12:00:03,387,275,,,,
12:00:04,387,275,,,,
12:00:05,387,275,,,,
12:00:06,391,275,,,,
12:00:07,391,275,,,,
12:00:08,391,275,,,,
12:00:09,391,275,,,,
12:00:10,391,275,,,,
12:00:11,391,275,,,,
12:00:12,391,275,,,,
12:00:13,391,261,,,,
12:00:14,391,261,,,,
12:00:15,391,261,,,,
12:00:16,391,261,,,,
12:00:17,413,295,,,,
12:00:18,413,295,,,,
12:00:19,413,327,,,,
12:00:20,473,327,,,,
12:00:21,473,453,,,,
12:00:22,505,477,,,,
12:00:23,505,445,,,,
12:00:24,483,317,,,,
12:00:25,483,317,,,,
12:00:26,483,317,,,,
12:00:27,483,317,,,,
12:00:28,483,317,,,,
12:00:29,483,317,,,,
12:00:30,483,317,,,,
12:00:31,483,267,,,,
12:00:32,483,277,,,,
12:00:33,483,277,,,,
12:00:34,483,277,,,,
12:00:35,419,397,,,,
12:00:36,519,397,,,,
12:00:37,519,473,,,,
12:00:38,519,473,,,,
12:00:39,519,473,,,,
12:00:40,519,473,,,,
12:00:41,519,473,,,,
12:00:42,519,473,,,,
12:00:43,557,473,,,,
12:00:44,557,473,,,,
12:00:45,557,473,,,,
12:00:46,557,473,,,,
12:00:47,557,473,,,,
12:00:48,471,461,,,,
12:00:49,419,461,,,,200
12:00:50,88,88,,,,
12:00:51,116,88,,600,,
12:00:52,597,269,800,,,
12:00:53,567,289,,,,
12:00:54,567,289,,,,
12:00:55,567,289,,,,
12:00:56,567,289,,,,
12:00:57,567,289,,,,
12:00:58,527,343,,,,
12:00:59,527,317,,,,
12:01:00,243,317,,,,
12:01:01,243,321,,,,
12:01:02,243,321,,,,
12:01:03,243,321,,,,
12:01:04,243,321,,,,
12:01:05,243,321,,,,
12:01:06,221,351,,,,
12:01:07,241,351,,,,
12:01:08,241,337,,,,
12:01:09,241,337,,,,
12:01:10,241,337,,,,
12:01:11,241,337,,,,
12:01:12,241,337,,,,
12:01:13,241,345,,,,
12:01:14,215,345,,,,
12:01:15,215,345,,,,
12:01:16,215,331,,,,
12:01:17,215,333,,,,
12:01:18,243,333,,,,
12:01:19,243,329,,,,
12:01:20,243,329,,,,
12:01:21,243,329,,,,
12:01:22,243,331,,,,
12:01:23,243,331,,,,
12:01:24,243,355,,,,
12:01:25,249,355,,,,
12:01:26,219,351,,,,
12:01:27,219,351,,,,
12:01:28,219,349,,,,
12:01:29,241,333,,,,
12:01:30,241,333,,,,
12:01:31,239,333,,,,
12:01:32,239,343,,,,
12:01:33,239,343,,,,
12:01:34,239,349,,,,
12:01:35,239,349,,,,
12:01:36,239,313,,,,
12:01:37,137,307,,,,
12:01:38,369,307,,,,
12:01:39,1151,985,,,,
12:01:40,455,985,,,,
12:01:41,487,985,,,,
12:01:42,417,825,,,,
12:01:43,417,747,,,,
12:01:44,685,601,,,,
12:01:45,685,601,,,,200
12:01:46,685,601,,,,
12:01:47,685,601,,,,
12:01:48,685,601,,,,
12:01:49,685,601,,,,
12:01:50,685,601,,,,
12:01:51,685,601,,,,
12:01:52,685,601,,,,
12:01:53,685,601,,,,
12:01:54,685,601,,,,
12:01:55,675,601,,,,
12:01:56,675,601,,,,
12:01:57,675,573,,,,
12:01:58,675,573,,,,
12:01:59,675,573,,,,
12:02:00,675,573,,,,
12:02:01,645,577,,,,
12:02:02,839,593,,,,
12:02:03,363,593,,,,
12:02:04,133,84,,,,
12:02:05,84,84,,600,,
12:02:06,84,84,,,,
12:02:07,84,135,800,,,
12:02:08,84,223,,,,
12:02:09,84,223,,,,
12:02:10,131,413,,,,
12:02:11,275,457,,,,
12:02:12,529,633,,,,
12:02:13,521,789,,,,
12:02:14,521,793,,,,
12:02:15,521,793,,,,
12:02:16,521,769,,,,
12:02:17,529,793,,,,
12:02:18,529,807,,,,
12:02:19,529,811,,,,
12:02:20,411,531,,,,
12:02:21,403,531,,,,
12:02:22,403,699,,,,
12:02:23,723,435,,,,
12:02:24,723,435,,,,
12:02:25,723,481,,,,
12:02:26,755,487,,,,
12:02:27,755,487,,,,
12:02:28,755,435,,,,
12:02:29,667,351,,,,
12:02:30,587,301,,,,
12:02:31,557,455,,,,
12:02:32,717,455,,,,
12:02:33,789,409,,,,
12:02:34,729,493,,,,
12:02:35,423,427,,,,
12:02:36,397,427,,,,200
12:02:37,397,471,,,,
12:02:38,397,471,,,,
12:02:39,397,471,,,,
12:02:40,397,471,,,,
12:02:41,397,471,,,,
12:02:42,397,471,,,,
12:02:43,397,471,,,,
12:02:44,397,471,,,,
12:02:45,397,471,,,,
12:02:46,359,507,,,,
12:02:47,177,481,,,,
12:02:48,177,183,,600,,
12:02:49,88,88,,,,
12:02:50,88,137,,,,
12:02:51,875,229,800,,,
12:02:52,713,307,,,,
12:02:53,1763,879,,,,
12:02:54,1763,873,,,,
12:02:55,1763,873,,,,
12:02:56,1763,873,,,,
12:02:57,1763,873,,,,
12:02:58,1763,873,,,,
12:02:59,1763,873,,,,
12:03:00,1763,873,,,,
12:03:01,1763,873,,,,
12:03:02,1759,1155,,,,
12:03:03,1759,1155,,,,
12:03:04,1737,1261,,,,
12:03:05,1737,1261,,,,
12:03:06,1737,1261,,,,
12:03:07,1737,1261,,,,
12:03:08,1737,1261,,,,
12:03:09,1737,1261,,,,
12:03:10,1737,1261,,,,
12:03:11,1747,1261,,,,
12:03:12,1731,1107,,,,
12:03:13,1293,865,,,,
12:03:14,595,993,,,,
12:03:15,469,551,,,,
12:03:16,357,553,,,,
12:03:17,299,839,,,,
12:03:18,299,839,,,,
12:03:19,297,531,,,,
12:03:20,297,531,,,,200
12:03:21,297,531,,,,
12:03:22,297,525,,,,
12:03:23,297,525,,,,
12:03:24,297,525,,,,
12:03:25,297,529,,,,
12:03:26,297,529,,,,
12:03:27,297,529,,,,
12:03:28,297,529,,,,
12:03:29,367,367,,,,
12:03:30,367,309,,,,
12:03:31,189,425,,,,
12:03:32,123,129,,,,
12:03:33,339,301,,600,,
12:03:34,767,519,800,,,
12:03:35,1113,771,,,,
12:03:36,1079,815,,,,
12:03:37,1085,803,,,,
12:03:38,1083,793,,,,
12:03:39,1083,793,,,,
12:03:40,1087,791,,,,
12:03:41,1119,819,,,,
12:03:42,1119,799,,,,
12:03:43,1113,833,,,,
12:03:44,1059,779,,,,
12:03:45,1097,801,,,,
12:03:46,1097,831,,,,
12:03:47,1119,799,,,,
12:03:48,1119,799,,,,
12:03:49,1005,863,,,,
12:03:50,1049,743,,,,
12:03:51,1233,481,,,,
12:03:52,1029,281,,,,
12:03:53,837,699,,,,
12:03:54,601,287,,,,200
12:03:55,84,82,,600,,
12:03:56,78,74,,,,
12:03:57,78,74,,,,
12:03:58,365,331,800,,,
12:03:59,545,487,,,,
12:04:00,477,563,,,,
12:04:01,415,547,,,,
12:04:02,405,547,,,,
12:04:03,405,527,,,,
12:04:04,411,529,,,,
12:04:05,429,547,,,,
12:04:06,429,559,,,,
12:04:07,429,519,,,,
12:04:08,399,549,,,,
12:04:09,431,553,,,,
12:04:10,437,559,,,,
12:04:11,437,501,,,,
12:04:12,425,501,,,,
12:04:13,455,501,,,,
12:04:14,455,501,,,,
12:04:15,455,501,,,,
12:04:16,455,501,,,,
12:04:17,455,495,,,,
12:04:18,455,495,,,,
12:04:19,447,497,,,,
12:04:20,447,497,,,,
12:04:21,447,505,,,,
12:04:22,481,499,,,,
12:04:23,481,495,,,,
12:04:24,457,493,,,,
12:04:25,457,497,,,,
12:04:26,443,495,,,,
12:04:27,443,417,,,,
12:04:28,443,399,,,,
12:04:29,443,383,,,,
12:04:30,443,383,,,,
12:04:31,535,335,,,,
12:04:32,547,309,,,,
12:04:33,659,309,,,,
12:04:34,667,457,,,,
12:04:35,681,493,,,,
12:04:36,681,331,,,,
12:04:37,165,205,,,,
12:04:38,101,56,,600,,200
12:04:39,100,283,800,,,
12:04:40,203,203,,,,
12:04:41,163,325,,,,
12:04:42,191,325,,,,
12:04:43,191,321,,,,
12:04:44,191,321,,,,
12:04:45,191,321,,,,
12:04:46,191,321,,,,
12:04:47,225,321,,,,
12:04:48,225,321,,,,
12:04:49,225,321,,,,
12:04:50,225,321,,,,
12:04:51,225,321,,,,
12:04:52,225,321,,,,
12:04:53,225,321,,,,
12:04:54,225,321,,,,
12:04:55,225,321,,,,
12:04:56,225,321,,,,
12:04:57,225,381,,,,
12:04:58,215,361,,,,
12:04:59,257,361,,,,
12:05:00,327,789,,,,
12:05:01,397,643,,,,
12:05:02,591,643,,,,
12:05:03,591,643,,,,
12:05:04,579,713,,,,
12:05:05,545,679,,,,
12:05:06,545,683,,,,
12:05:07,545,683,,,,
12:05:08,545,683,,,,
12:05:09,545,683,,,,
12:05:10,545,683,,,,
12:05:11,545,683,,,,
12:05:12,545,683,,,,
12:05:13,545,581,,,,
12:05:14,545,547,,,,
12:05:15,545,547,,,,
12:05:16,545,547,,,,
12:05:17,545,547,,,,
12:05:18,545,547,,,,
12:05:19,545,547,,,,
12:05:20,545,547,,,,
12:05:21,545,547,,,,
12:05:22,545,413,,,,
12:05:23,545,389,,,,
12:05:24,317,389,,,,
12:05:25,317,361,,,,
12:05:26,317,361,,,,
12:05:27,317,361,,,,
12:05:28,317,361,,,,
12:05:29,317,383,,,,
12:05:30,317,383,,,,
12:05:31,317,383,,,,
12:05:32,317,383,,,,
12:05:33,317,383,,,,
12:05:34,317,359,,,,
12:05:35,317,359,,,,
12:05:36,317,359,,,,
12:05:37,317,359,,,,
12:05:38,317,359,,,,
12:05:39,317,359,,,,
12:05:40,309,359,,,,
12:05:41,309,359,,,,
12:05:42,309,359,,,,
12:05:43,309,359,,,,
12:05:44,309,359,,,,
12:05:45,309,359,,,,
12:05:46,309,359,,,,
12:05:47,309,351,,,,
12:05:48,309,351,,,,
12:05:49,309,351,,,,
12:05:50,309,351,,,,
12:05:51,309,351,,,,
12:05:52,309,453,,,,
12:05:53,309,443,,,,200
12:05:54,309,377,,,,
12:05:55,221,123,,,,
12:05:56,221,123,,600,,
12:05:57,86,135,,,,
12:05:58,217,361,800,,,
12:05:59,303,319,,,,
12:06:00,303,319,,,,
12:06:01,303,319,,,,
12:06:02,291,305,,,,
12:06:03,291,305,,,,
12:06:04,291,305,,,,
12:06:05,293,309,,,,
12:06:06,293,309,,,,
12:06:07,293,309,,,,
12:06:08,293,309,,,,
12:06:09,275,309,,,,
12:06:10,275,309,,,,
12:06:11,275,325,,,,
